ID,SalePrice
1803,143436.652557583
1804,137183.534513301
1805,133302.216595953
1806,131017.470417455
1807,130549.000354964
1808,115974.661317557
1809,120320.514692223
1810,141884.403629623
1811,81614.4219201074
1812,94464.897640943
1813,121100.369521096
1814,96639.6516366484
1815,60452.4709570366
1816,92953.0687560647
1817,109114.567607368
1818,139075.796218201
1819,129669.496504391
1820,46361.903893999
1821,107876.991468301
1822,151932.343999369
1823,38221.6148852335
1824,118800.413198785
1825,140198.200144881
1826,109668.726273883
1827,96945.0199298649
1828,134705.880480367
1829,120023.081053482
1830,151789.846352146
1831,140840.357262269
1832,73001.011511741
1833,141530.391896826
1834,121792.530877594
1835,129463.139219371
1836,132001.508646414
1837,95948.563811315
1838,122929.991123432
1839,111753.038599439
1840,140653.250931903
1841,129824.707715703
1842,89403.8792209847
1843,130844.155147892
1844,138770.085798412
1845,143345.212434721
1846,152722.401061428
1847,166284.637421876
1848,56947.8736487489
1849,99485.4242540867
1850,116870.532147426
1851,146359.417253625
1852,127921.688410502
1853,120055.816163544
1854,157593.644786405
1855,143959.525683341
1856,224201.172154739
1857,124767.273260978
1858,137005.410041805
1859,115237.945542303
1860,150692.506509991
1861,115607.141595151
1862,325318.394348413
1863,306704.66269398
1864,306728.476411079
1865,322706.998873559
1866,295651.265985103
1867,221025.246498131
1868,283717.25911348
1869,207035.32500384
1870,219793.510518795
1871,233554.242926973
1872,173439.455792925
1873,256062.020268319
1874,149190.585004166
1875,188058.964452317
1876,197323.681665999
1877,206643.137201793
1878,193460.473888198
1879,131086.441082391
1880,129485.1287027
1881,253914.915200845
1882,238996.863696669
1883,182111.580386377
1884,201285.798444692
1885,206583.672684574
1886,266463.277927008
1887,213958.322672375
1888,270713.966878581
1889,170344.506912033
1890,106778.502753395
1891,111864.763601221
1892,102935.352717874
1893,130037.37477001
1894,122452.477646686
1895,133070.311008877
1896,124613.242335136
1897,125984.298393949
1898,113724.830103571
1899,150088.153079498
1900,152406.786736611
1901,171452.229353522
1902,162551.950755716
1903,252997.736432595
1904,131530.319422669
1905,206064.784623787
1906,120364.417437724
1907,226009.433314252
1908,112126.543160302
1909,132923.266421265
1910,121663.770046866
1911,224891.025823972
1912,320602.686327355
1913,139282.51254065
1914,49745.9896773963
1915,309942.05075138
1916,71779.4435855301
1917,240314.32755954
1918,138246.815965438
1919,170647.127212727
1920,153354.610841895
1921,368595.137786236
1922,290560.208834246
1923,238345.492536345
1924,237253.123949369
1925,193967.758294861
1926,363706.994921016
1927,129477.584898205
1928,154593.571812487
1929,126185.883477309
1930,127223.114318269
1931,137821.636731208
1932,130782.063103258
1933,182312.651418095
1934,183421.264046502
1935,169337.090336544
1936,191734.304090806
1937,175312.271618555
1938,165090.501018408
1939,250164.733623537
1940,194862.048489511
1941,167218.548657358
1942,164201.397958548
1943,223770.74677974
1944,364241.138024055
1945,378022.351466505
1946,130473.298988095
1947,128026.383179238
1948,164751.918531217
1949,238637.324638663
1950,183912.11522973
1951,246295.085459928
1952,212994.84190674
1953,170348.958540201
1954,176490.538926459
1955,137172.09524554
1956,312673.580423627
1957,150082.956957645
1958,268651.850527251
1959,148354.521452545
1960,109931.915428152
1961,124288.747982073
1962,98371.1543213161
1963,108307.392976697
1964,105127.82292812
1965,151266.537580761
1966,142987.79799412
1967,303678.031318511
1968,451236.752340775
1969,369703.414089476
1970,409636.353849681
1971,518624.731133339
1972,389535.670288439
1973,285371.813702704
1974,335913.528271155
1975,548872.159003164
1976,286553.769592099
1977,371595.665218994
1978,358996.72979516
1979,313779.870555347
1980,213805.118347257
1981,338867.985314998
1982,228964.508310894
1983,207549.264883793
1984,169493.956625759
1985,224494.740250659
1986,211783.530802341
1987,185724.153722928
1988,177126.973165497
1989,192107.929320955
1990,209770.566433861
1991,238317.450531485
1992,216757.601410309
1993,173849.624740295
1994,230270.288307574
1995,185281.903464513
1996,266457.894383688
1997,284799.087997198
1998,325011.37054304
1999,277571.79973511
2000,324651.477969965
2001,257415.565609531
2002,238571.460139835
2003,256579.8359288
2004,291506.909273362
2005,215771.897416076
2006,219300.543185745
2007,252041.342734916
2008,234160.944408939
2009,193660.486959091
2010,193938.910295873
2011,135519.175185597
2012,172084.286686321
2013,178298.64847038
2014,180490.612731073
2015,201637.008452227
2016,192130.696987156
2017,195757.121295807
2018,114732.238207048
2019,139043.682202115
2020,99451.197632021
2021,102660.701381195
2022,195964.805929431
2023,139869.577205892
2024,287343.615700439
2025,350724.10053055
2026,185132.563497214
2027,164955.230710949
2028,149604.554026358
2029,170067.899181174
2030,262979.43953809
2031,232052.773496036
2032,236245.304662217
2033,246342.688930986
2034,170339.438584957
2035,227973.067762528
2036,197859.410187032
2037,231541.526761122
2038,302611.137683188
2039,212938.897819884
2040,317303.712822869
2041,292273.285482985
2042,207813.460237604
2043,184269.921103081
2044,162639.750332102
2045,212816.952039534
2046,171572.844856539
2047,140342.109290411
2048,139572.441592782
2049,142544.200766173
2050,164929.838577457
2051,101959.743696062
2052,121934.90715221
2053,145433.293547353
2054,109655.173933794
2055,155407.213255473
2056,143047.164761819
2057,110784.464934808
2058,208199.211978334
2059,132266.197209285
2060,179314.720200251
2061,170112.629281995
2062,128712.404131517
2063,123373.107515924
2064,142810.186458709
2065,122002.576379581
2066,159041.616486569
2067,106629.920255863
2068,147713.452040531
2069,84063.1394787689
2070,114567.831415267
2071,94105.4348037695
2072,142329.467893538
2073,132008.083028346
2074,173620.854939596
2075,146489.826079693
2076,115146.867079084
2077,171142.594362552
2078,126306.638785839
2079,128551.477783141
2080,121727.798733163
2081,126761.29849793
2082,121751.680743295
2083,144573.418104605
2084,115350.760382554
2085,120480.168665687
2086,107436.859253025
2087,120209.074040152
2088,98086.388187667
2089,82287.2363775247
2090,132679.276193727
2091,112690.229055548
2092,123446.722452335
2093,115452.237494305
2094,100336.430465422
2095,155476.830462448
2096,83711.2917075281
2097,96991.2042157349
2098,151098.885351876
2099,65215.0149798896
2100,71167.1784502745
2101,107024.723039558
2102,109748.31462482
2103,106634.63373633
2104,124521.970290756
2105,130668.539644947
2106,71698.896903159
2107,189200.249549143
2108,114274.266937659
2109,111159.00069293
2110,117108.753570634
2111,115442.080585006
2112,137800.70013035
2113,124264.44338036
2114,127076.275328612
2115,163280.787476289
2116,116988.614766231
2117,149994.215191602
2118,125119.705574035
2119,118083.811680937
2120,111064.730277825
2121,96191.5245322098
2122,122350.56266504
2123,81074.1821837083
2124,152201.225214929
2125,119926.915449432
2126,153784.596776993
2127,237091.396144015
2128,122315.007317183
2129,83693.8215385588
2130,141378.430911296
2131,150298.413222365
2132,119459.669895197
2133,117054.306453462
2134,117780.503242149
2135,97850.3891724058
2136,81500.4748866336
2137,102590.342965267
2138,131974.797903535
2139,147939.612296712
2140,145272.07965185
2141,157404.301270586
2142,126011.684799786
2143,148620.265385139
2144,127219.782666765
2145,143694.20628621
2146,171279.081933694
2147,140060.06855317
2148,128031.793023791
2149,142626.436598865
2150,224110.72351482
2151,121648.592775856
2152,153501.619394787
2153,184785.977564829
2154,99478.9493974744
2155,135617.344505278
2156,273985.700466219
2157,236215.223204285
2158,235218.309955969
2159,216787.898912284
2160,180857.558971815
2161,238806.999394741
2162,427657.808052899
2163,345981.483105979
2164,238232.174209589
2165,199704.090908327
2166,158953.29032042
2167,219819.638235249
2168,203064.256146508
2169,192050.156830915
2170,205779.694251637
2171,154673.454713121
2172,130781.041517231
2173,171803.999439871
2174,225794.413129725
2175,286681.245018904
2176,296418.86479967
2177,236556.815350107
2178,211910.687765058
2179,137408.881683814
2180,208108.782569246
2181,191167.03428677
2182,222995.7101225
2183,190678.324847977
2184,117239.699809354
2185,116051.027863063
2186,151516.557557033
2187,153752.584561616
2188,151226.234597587
2189,298853.421446004
2190,88495.2808349952
2191,76450.2408377899
2192,90458.027589738
2193,106207.906418214
2194,105635.977803423
2195,129589.993268491
2196,105969.0973119
2197,113648.554443653
2198,150010.745512022
2199,204860.942845711
2200,149297.61449216
2201,139997.845179262
2202,213198.300735821
2203,144287.54511174
2204,186462.152039094
2205,123621.849954419
2206,152492.092863468
2207,244510.036206212
2208,269690.067017423
2209,265010.332372394
2210,123421.507955358
2211,110375.357939752
2212,123819.159621593
2213,110393.353448655
2214,129121.976372516
2215,103815.695971562
2216,153397.190891576
2217,75261.2215588335
2218,64553.8151715273
2219,55570.684742614
2220,59248.8258443997
2221,313411.644808901
2222,289417.194233877
2223,268656.407637046
2224,205067.007567583
2225,120728.564877745
2226,186638.333166172
2227,199596.071862342
2228,261106.366314256
2229,258170.217598635
2230,155655.683134523
2231,214362.772874404
2232,179539.170049098
2233,182258.111715455
2234,239045.558214026
2235,217713.775112533
2236,260780.880282097
2237,325636.925707859
2238,194838.258153333
2239,89425.4212510701
2240,149172.315126078
2241,162076.756319755
2242,118079.461778383
2243,117239.875514218
2244,102882.242015485
2245,101752.694232801
2246,138029.481608243
2247,107324.531399859
2248,126598.426649375
2249,122589.817979552
2250,128158.785371806
2251,115780.488790098
2252,179024.740739502
2253,155106.583956402
2254,175955.556120168
2255,183761.996785289
2256,169859.029492244
2257,210465.54543628
2258,156848.345727587
2259,175981.992972383
2260,141231.862109684
2261,195090.773506471
2262,220635.955342228
2263,383844.67934962
2264,604466.882295103
2265,156032.596994817
2266,284491.240164781
2267,394356.946396811
2268,468919.239367891
2269,144162.541599779
2270,188226.643593114
2271,214469.357738366
2272,174059.973060901
2273,157441.863554212
2274,179092.115320812
2275,166629.892315401
2276,195614.000508692
2277,183549.358516797
2278,142169.093312957
2279,118961.187109156
2280,112898.182736916
2281,162600.429774695
2282,172968.477851999
2283,104933.817155237
2284,108403.490930986
2285,149415.928411894
2286,122323.07390379
2287,353420.413236543
2288,286265.606587766
2289,392855.340933099
2290,471659.841472473
2291,327949.708155574
2292,432199.463104852
2293,490453.875384686
2294,406786.936426738
2295,523376.944860123
2296,302679.603712729
2297,332649.188589758
2298,345332.543900889
2299,374553.625126039
2300,336211.393794129
2301,311968.893500176
2302,261751.432242063
2303,246325.859245767
2304,257706.053916293
2305,212587.0970602
2306,208042.788372041
2307,212044.731596005
2308,243492.970598507
2309,267100.303730592
2310,215781.828868421
2311,214091.143043757
2312,175292.019225767
2313,173935.289196657
2314,179032.767162057
2315,178650.354736436
2316,194618.582102866
2317,193430.963507919
2318,184944.83412827
2319,186828.921437865
2320,184264.566011881
2321,231848.153395619
2322,188615.052483862
2323,182626.147140614
2324,178881.514032801
2325,213730.404186288
2326,172912.472089105
2327,200908.66527156
2328,218073.799783647
2329,190124.244853446
2330,182510.947984923
2331,355456.127922685
2332,388818.785871858
2333,317849.378276366
2334,251225.583741079
2335,264843.065639987
2336,313805.730547998
2337,191983.111793518
2338,258589.161959757
2339,204610.540510787
2340,387083.622918279
2341,214728.68080795
2342,231658.550028882
2343,232183.18750129
2344,207136.593969725
2345,226903.547674684
2346,210625.259408379
2347,201005.394738622
2348,242964.905932189
2349,184074.24742649
2350,300270.512084347
2351,252673.953928274
2352,251487.304511252
2353,251072.767950761
2354,146390.803341483
2355,145657.534775848
2356,145691.58342592
2357,189307.783102749
2358,193187.921564853
2359,123688.35783795
2360,117088.133968101
2361,151513.821776746
2362,271804.930667918
2363,125753.163182482
2364,151371.008215498
2365,218444.693966924
2366,199852.864822264
2367,222994.384436622
2368,218122.44959948
2369,217930.913605828
2370,165946.976894769
2371,157456.719078279
2372,202265.914754521
2373,295469.715783381
2374,332213.185611559
2375,235108.044365533
2376,324222.418665738
2377,357556.403127208
2378,157536.564284598
2379,207640.019831346
2380,149650.211266388
2381,172825.334374055
2382,208767.691711406
2383,199512.274427691
2384,240908.015083997
2385,159811.199886843
2386,128035.555806135
2387,131332.488796083
2388,100281.946053273
2389,121744.687864322
2390,152558.745496707
2391,146051.172248595
2392,117194.764508721
2393,171756.607146359
2394,135453.354375913
2395,208114.060557639
2396,133611.076632261
2397,222703.556517892
2398,122462.489937978
2399,75266.1451257245
2400,75329.9287408202
2401,130512.661687682
2402,131584.101162692
2403,149711.277406471
2404,147172.234565991
2405,159726.248933972
2406,142176.663570926
2407,119491.89656851
2408,135620.5240042
2409,114655.583488905
2410,164089.676844429
2411,115600.055565951
2412,150939.322087319
2413,125731.399362938
2414,148068.135225219
2415,137809.856067583
2416,122519.829802135
2417,128825.028481272
2418,132539.839731911
2419,122916.033818371
2420,121614.908524823
2421,157297.438742481
2422,105372.5497175
2423,103970.188615641
2424,161828.647795429
2425,217756.650498284
2426,125785.821540851
2427,128529.974775682
2428,166901.036215121
2429,108285.272780397
2430,129466.469637113
2431,108008.039184274
2432,144552.299232355
2433,140875.030722057
2434,134641.958305388
2435,145492.191697447
2436,110679.3280151
2437,110873.157789777
2438,118086.350752277
2439,95590.7240086289
2440,125012.683110367
2441,83639.4058555755
2442,95688.646875673
2443,121706.730544434
2444,130755.769816031
2445,90857.2278104653
2446,134167.234833449
2447,178909.077273563
2448,124234.920672172
2449,120415.41641727
2450,144410.924131411
2451,117901.873658807
2452,193705.052613059
2453,92458.0549439772
2454,115132.898167469
2455,106286.069263899
2456,109370.523379302
2457,141672.911183783
2458,133280.594614385
2459,109154.71283409
2460,140610.142572991
2461,127902.172609832
2462,129282.708400716
2463,129090.533773198
2464,178937.90501814
2465,136839.250423398
2466,112929.059873993
2467,124175.594668589
2468,66004.5744717425
2469,88156.1410515467
2470,192083.212496852
2471,213063.997817661
2472,168297.610323014
2473,113048.251495997
2474,84098.9827656889
2475,215369.476396597
2476,110107.284034271
2477,119404.919246393
2478,150019.845932173
2479,102796.83998157
2480,149074.764880217
2481,119806.033690793
2482,117339.317799015
2483,109804.372348991
2484,126487.912459
2485,124379.031921243
2486,144231.429256242
2487,168220.451565598
2488,167904.12948544
2489,151535.025108193
2490,134148.720232221
2491,82479.4269984672
2492,199913.071763138
2493,146306.446042756
2494,136335.061569111
2495,82435.3211200776
2496,253512.973692287
2497,154193.814971055
2498,115112.284728561
2499,79220.4437495901
2500,122060.515927342
2501,131746.685835326
2502,136479.142417838
2503,96150.2909246548
2504,209942.279270632
2505,237668.112892528
2506,251230.964782333
2507,300176.199005657
2508,248837.944540368
2509,209786.687615932
2510,212844.733238029
2511,173235.475773961
2512,197878.561671167
2513,221253.025391846
2514,352983.498329928
2515,152341.069309838
2516,174930.381397682
2517,147807.446413728
2518,150069.898160385
2519,223151.447775718
2520,208828.465795924
2521,181377.064948031
2522,222077.573258702
2523,114068.278024421
2524,136665.968042659
2525,148424.686148655
2526,147045.588696095
2527,117865.119690233
2528,138053.715597184
2529,139212.93131311
2530,129173.524210923
2531,248435.116872746
2532,224533.397728615
2533,193503.118959422
2534,217876.745935205
2535,287459.472649703
2536,221706.89987434
2537,237783.932979675
2538,183945.693095096
2539,182951.887406527
2540,180266.457638263
2541,179398.70099132
2542,160973.211352995
2543,114734.334270095
2544,123120.514054832
2545,129706.270845054
2546,126129.984476036
2547,144785.620392613
2548,153182.035034956
2549,158507.312322884
2550,1177350.40151182
2551,138822.050601244
2552,127391.035288641
2553,72895.1758033142
2554,88919.4771240021
2555,99762.3419743359
2556,103927.935687255
2557,103791.790753715
2558,137363.324297507
2559,135425.63090285
2560,155378.216148184
2561,158381.396439338
2562,151857.037088914
2563,154518.931889508
2564,228184.057074492
2565,143241.208679936
2566,178133.108004618
2567,141946.005945548
2568,215939.795259937
2569,236813.156216567
2570,117282.854720537
2571,196198.295451351
2572,149100.068598448
2573,219966.955145311
2574,309107.869583283
2575,140339.063544821
2576,114070.993108396
2577,177037.716989513
2578,82546.617044803
2579,66723.8034576074
2580,67900.5970956177
2581,88378.3601962325
2582,84548.6615455885
2583,299453.185146886
2584,166708.307473901
2585,185992.811828438
2586,223462.367407863
2587,197058.544798233
2588,136630.142188512
2589,147088.049710416
2590,201700.211502361
2591,234320.303714621
2592,211651.296717308
2593,231248.400326554
2594,181744.195793348
2595,190842.351388882
2596,297559.351368086
2597,182027.045269714
2598,282175.16247713
2599,347841.079566699
2600,162460.749984646
2601,121478.575862236
2602,80633.5693068385
2603,94666.7759772488
2604,87439.0203312575
2605,79389.9512922187
2606,145361.220564804
2607,204730.233496193
2608,187560.288773384
2609,173021.249146882
2610,107696.917054323
2611,162135.618489135
2612,156475.823496812
2613,127189.334395223
2614,119820.425269987
2615,156073.758395762
2616,150855.504860942
2617,188223.011841445
2618,189981.032219686
2619,193593.474402647
2620,189135.419750188
2621,167090.900884835
2622,178703.511170311
2623,237837.379360801
2624,315394.372132577
2625,296084.881539565
2626,174713.388898642
2627,167983.496609777
2628,483200.026720031
2629,547707.067863957
2630,390112.288585491
2631,517305.318927468
2632,428567.14577743
2633,307125.699419507
2634,421821.320046312
2635,143713.825828701
2636,170523.579328634
2637,169140.393934557
2638,279482.260416329
2639,187576.373614132
2640,149764.37462829
2641,107135.242543814
2642,180859.445309646
2643,106341.475429574
2644,121299.514050351
2645,110500.426090027
2646,98318.3330707756
2647,103993.13691413
2648,149795.766715759
2649,150698.970381822
2650,145608.889868789
2651,144584.890111251
2652,420623.886340322
2653,267635.275710866
2654,271673.196993508
2655,425220.767086861
2656,332814.340307343
2657,358257.296420687
2658,317867.764563272
2659,307009.385421725
2660,371185.519497197
2661,352062.337937342
2662,361858.734402619
2663,299696.105304198
2664,257439.432845108
2665,342757.962774095
2666,280612.224420114
2667,177509.601172351
2668,183797.353438159
2669,186982.692781817
2670,282633.892052996
2671,185393.591870193
2672,198584.883152705
2673,205559.545155025
2674,197139.019795441
2675,175864.445877852
2676,193474.509217574
2677,202354.111858332
2678,230414.779476555
2679,269697.114445398
2680,282399.170807253
2681,390788.735165213
2682,328780.432963646
2683,559162.342388166
2684,311224.459018277
2685,324235.383152385
2686,262302.519738542
2687,316420.0832049
2688,211113.496621482
2689,204854.51424029
2690,426295.818981718
2691,191841.500216791
2692,144793.603942757
2693,203142.626844675
2694,134677.029758942
2695,194851.83185826
2696,182802.246051585
2697,188168.902288582
2698,190782.147038555
2699,171498.723528555
2700,153124.782013298
2701,146189.63099156
2702,111243.960255742
2703,115097.169495525
2704,139591.608387109
2705,112562.748804878
2706,105033.415744758
2707,115043.402796416
2708,132191.90879851
2709,104524.672662335
2710,126741.485100649
2711,364866.974589852
2712,396729.137137018
2713,183739.83259796
2714,155849.486280157
2715,169509.404886308
2716,146521.490010968
2717,207207.485596796
2718,229004.07078239
2719,160384.861280514
2720,178729.036313822
2721,132043.460192552
2722,163653.690329397
2723,139016.96308622
2724,120929.179458671
2725,124826.64286122
2726,155187.431965315
2727,186353.522133287
2728,180946.517034295
2729,145660.615326683
2730,145692.492464614
2731,124448.582009616
2732,129205.910116222
2733,158165.130211321
2734,132541.147693439
2735,138763.407864816
2736,139595.89912204
2737,121173.109048331
2738,135260.098313874
2739,149177.971810703
2740,137143.959406412
2741,133352.493087244
2742,154985.514777852
2743,157782.619692431
2744,164732.89833799
2745,143358.284509576
2746,136192.057062537
2747,147699.781253639
2748,124033.830127085
2749,132437.648569707
2750,126457.684288556
2751,137777.704454603
2752,146894.640183149
2753,149240.369312492
2754,210186.290394192
2755,139556.8433271
2756,99280.4990635625
2757,70443.104393831
2758,94841.0193194268
2759,164246.43945274
2760,119905.730270972
2761,140332.786233304
2762,137569.870156493
2763,178262.412389917
2764,144910.971521869
2765,269880.163247342
2766,106516.681342257
2767,93002.9957383376
2768,125264.113466199
2769,130125.947813175
2770,136388.655108688
2771,106567.661601382
2772,106049.787918855
2773,177480.483230594
2774,150583.124779383
2775,111039.823137826
2776,140796.392926744
2777,165086.615635604
2778,111580.845906023
2779,113365.337251505
2780,93607.4114328019
2781,96198.7244534132
2782,105812.777114057
2783,110636.478414987
2784,128537.896750456
2785,139087.475938034
2786,69768.9042407137
2787,121027.259441168
2788,77486.1347307568
2789,171526.505457663
2790,99143.3420140389
2791,126192.049208181
2792,75054.7986916298
2793,115325.140647801
2794,93316.7123658555
2795,120566.387849597
2796,100530.198283997
2797,214208.94607861
2798,105207.620111553
2799,108534.614265199
2800,70751.6851794606
2801,98311.9385164393
2802,129574.751551523
2803,172385.824119909
2804,126299.429601231
2805,92157.9671499375
2806,82776.0303168566
2807,224121.613205522
2808,149350.45433038
2809,133143.037561858
2810,128067.862974278
2811,160385.765112175
2812,167904.766997601
2813,162989.381268147
2814,166888.702426964
2815,91172.8378672151
2816,231175.940969817
2817,159998.379650327
2818,134479.685924709
2819,192232.193227188
2820,141882.925885923
2821,104551.987434958
2822,181551.091858932
2823,400873.085716139
2824,177436.346410642
2825,144693.901046215
2826,136137.583818107
2827,134880.41265334
2828,214644.746323337
2829,212138.684436086
2830,231746.374961009
2831,171802.02145213
2832,256418.449885461
2833,282325.850422138
2834,222960.447255079
2835,216115.09311599
2836,193847.111206799
2837,166005.791581029
2838,153673.646137089
2839,178022.589363712
2840,206044.245413749
2841,200243.671121073
2842,225833.788394225
2843,148182.261975144
2844,170374.978265644
2845,124116.470617383
2846,206722.424048677
2847,206282.388144796
2848,213830.609731404
