ID,SalePrice
1566,239609.759053749
1567,76905.3960438333
1568,245881.637477252
1569,133773.352102085
1570,135498.589360109
1571,121731.779858571
1572,145250.59197199
1573,233415.375774285
1574,120015.187722848
1575,233364.378395045
1576,232630.190958871
1577,187340.979347904
1578,137314.061985302
1579,148814.677023535
1580,193963.830641602
1581,154181.793070528
1582,128872.229407732
1583,323408.989754531
1584,223085.167352017
1585,143658.567184907
1586,76601.1382479612
1587,105374.506107627
1588,150645.872525295
1589,98564.4051834109
1590,134774.482003158
1591,97547.4390061537
1592,105691.904398744
1593,122234.704787595
1594,127381.777706361
1595,109347.027566405
1596,232565.951800721
1597,194114.092240338
1598,216893.74316495
1599,180447.510446494
1600,172158.914828829
1601,70980.4606564238
1602,116396.905986007
1603,66805.4764480493
1604,272856.014417641
1605,240502.289912508
1606,168216.266864037
1607,171957.294469614
1608,215079.842261468
1609,186522.539417128
1610,150075.598012279
1611,134980.557266511
1612,169786.85460653
1613,162737.924484645
1614,121745.977871661
1615,85430.2466800597
1616,75922.4272628866
1617,89373.8026207149
1618,135199.051743231
1619,139482.378467523
1620,168466.991731517
1621,134418.718305631
1622,145924.049364362
1623,270013.84495984
1624,210530.803523891
1625,120420.331967045
1626,165757.958878536
1627,190153.792045229
1628,270901.395481146
1629,178798.633273276
1630,375760.764311199
1631,221852.45889358
1632,245209.562621137
1633,167718.64819559
1634,182031.142963949
1635,176494.341469296
1636,152421.289499849
1637,202395.933578773
1638,183188.595295221
1639,181305.792421088
1640,251163.161719337
1641,179604.199495738
1642,233740.467038008
1643,219204.212332095
1644,230842.162297149
1645,214592.649137353
1646,158396.037185314
1647,154380.752099781
1648,128754.347025407
1649,138144.552959345
1650,113415.834825824
1651,122248.36320859
1652,97781.6273306689
1653,99065.0180116105
1654,149012.772158195
1655,149115.076875402
1656,143616.225578955
1657,150682.490394547
1658,148284.354083908
1659,132200.032536907
1660,152007.418525224
1661,456059.591124347
1662,405215.22817987
1663,387526.716260412
1664,448205.933538233
1665,297322.016370501
1666,314306.720272816
1667,372620.710031352
1668,323650.302920813
1669,292875.942025116
1670,341662.198813754
1671,272234.784205007
1672,443768.974720508
1673,302635.225730022
1674,250227.081084772
1675,195612.449072661
1676,193502.467010435
1677,221633.70326205
1678,478567.613716625
1679,390123.230898134
1680,322032.051332864
1681,236775.816163608
1682,314351.305831896
1683,186985.575626676
1684,178107.728084272
1685,174544.041188937
1686,170272.664184739
1687,167377.372559561
1688,188162.642360323
1689,190991.287903997
1690,196236.541307613
1691,184018.335536792
1692,257290.887073018
1693,168325.503775411
1694,179822.043309147
1695,164819.264801419
1696,275029.730768516
1697,169756.718936429
1698,350539.9002561
1699,321632.324509062
1700,248925.49826168
1701,264809.217578103
1702,244335.407218235
1703,246871.710653013
1704,282325.367938163
1705,232371.81735488
1706,242966.363960911
1707,209294.626384285
1708,201474.738834886
1709,272722.039674988
1710,224009.160524132
1711,264391.782371922
1712,260948.286329353
1713,266479.811958518
1714,218450.66728301
1715,205130.436059685
1716,184340.254079578
1717,177755.032506898
1718,139331.853434287
1719,201852.124724903
1720,234069.440059788
1721,160494.442193412
1722,123714.417936867
1723,150700.254606454
1724,203002.461181569
1725,236117.151089056
1726,184844.21822217
1727,151704.556926649
1728,165861.14060686
1729,161960.574290249
1730,148620.859675055
1731,120780.3825253
1732,132667.361870318
1733,114480.832856168
1734,121676.600240974
1735,125836.938355394
1736,112560.158730257
1737,312693.335552742
1738,229423.086199138
1739,248804.577698985
1740,223865.583537112
1741,199744.379340484
1742,168150.486956376
1743,171263.475267151
1744,314714.587435118
1745,215108.948874708
1746,188746.189234137
1747,221142.784124423
1748,225403.065230624
1749,143715.240125595
1750,123899.715139234
1751,242646.588430174
1752,118995.715464119
1753,144872.227857375
1754,197498.222490267
1755,162184.165048679
1756,128719.598940922
1757,120270.995495071
1758,141808.412803703
1759,160012.722604573
1760,163278.858243743
1761,143531.645178041
1762,177778.402902753
1763,173766.930387138
1764,113773.209010462
1765,142882.471895476
1766,187820.421861266
1767,224636.975269406
1768,141473.997187623
1769,167663.004297558
1770,150615.358757373
1771,120859.617929487
1772,135228.066966826
1773,122448.036011598
1774,148201.599576282
1775,139050.781808881
1776,126917.403371034
1777,105157.646844508
1778,138689.326039805
1779,125624.643353375
1780,167311.263751303
1781,125783.620854347
1782,94211.4772829144
1783,139610.315834568
1784,108993.545751422
1785,116078.209064872
1786,156660.463715647
1787,159862.956506223
1788,62597.7944047338
1789,99395.8088069736
1790,83306.2718443281
1791,194425.332851352
1792,153213.301031989
1793,129578.36852086
1794,152361.912981897
1795,135967.678065937
1796,128479.187003022
1797,114395.648806789
1798,121704.208278866
1799,113070.664953417
1800,129828.185049228
1801,122165.00724753
1802,132261.056582171
1803,145376.52090441
1804,139032.557698657
1805,136020.236777836
1806,125223.322508155
1807,128959.268143897
1808,118754.821771472
1809,120057.421832508
1810,145127.893953369
1811,87203.8683487381
1812,96257.9555636518
1813,120593.818588814
1814,96006.1795808745
1815,57966.9706939172
1816,94039.2069048682
1817,110296.357099608
1818,137881.411434225
1819,129150.815362201
1820,50441.370464724
1821,109040.387418747
1822,151303.482271667
1823,41519.6648678928
1824,123546.065178159
1825,138119.685556206
1826,108164.734149282
1827,99168.1928341127
1828,135542.811803111
1829,117110.519812136
1830,145867.724760512
1831,144022.530071247
1832,76495.4287628164
1833,139772.164405383
1834,122504.227123933
1835,130702.913230601
1836,126175.642013919
1837,92437.6801170264
1838,121563.576168141
1839,102628.306665024
1840,144880.342499556
1841,133069.481261717
1842,85357.3982602842
1843,131240.004301198
1844,138788.681831115
1845,142333.39266812
1846,153774.210316139
1847,164893.473267265
1848,55407.9206924661
1849,103224.518922492
1850,118858.394185549
1851,150836.565758549
1852,128046.414312941
1853,125999.327466713
1854,162744.404715991
1855,142595.166059531
1856,224689.423088937
1857,136671.43668201
1858,136401.430947193
1859,117801.820423988
1860,149491.330409208
1861,117890.398764724
1862,320853.474680545
1863,306489.984740007
1864,306505.31401321
1865,328235.273892034
1866,308321.323809276
1867,228522.791760452
1868,291540.883702159
1869,205456.262672949
1870,225404.224531491
1871,241997.367798203
1872,173090.228453834
1873,247296.118050601
1874,147277.831983846
1875,191855.198594037
1876,193123.58117969
1877,208396.52997669
1878,197298.499440548
1879,132072.92160526
1880,131397.939125828
1881,246535.637028897
1882,244940.400082987
1883,185434.376795291
1884,202074.891886224
1885,225097.063086377
1886,282479.613044092
1887,209485.971761249
1888,273403.87411957
1889,166457.634240927
1890,113165.509657485
1891,120293.560616257
1892,103695.870971697
1893,129329.592983925
1894,124638.351217297
1895,137066.237829287
1896,125691.256841495
1897,120422.371864461
1898,112423.151050039
1899,150983.728055653
1900,146461.591943862
1901,170568.913242926
1902,153503.960046672
1903,239101.043172068
1904,136077.407632748
1905,201787.692739793
1906,124729.711286353
1907,216025.294814064
1908,111196.683221281
1909,135903.501371503
1910,122333.157831843
1911,215882.744565402
1912,321411.481628459
1913,144201.795953758
1914,51892.2704840242
1915,307025.399437177
1916,69441.9316577123
1917,255280.493356152
1918,138364.539404892
1919,167216.584587024
1920,147299.252204546
1921,393553.934436162
1922,302954.042774167
1923,225783.679108407
1924,234184.830710774
1925,195168.902884843
1926,379126.548310401
1927,132898.647523751
1928,152101.845505515
1929,125466.875313433
1930,128625.298595571
1931,138919.761472062
1932,132552.602834585
1933,181346.031308055
1934,181539.676953117
1935,169760.375847808
1936,189327.111320514
1937,177061.639368016
1938,165185.089711933
1939,245386.468456085
1940,191156.666646438
1941,168300.751314384
1942,171078.519092386
1943,216513.336128148
1944,362916.330018149
1945,379942.498735691
1946,132658.104904042
1947,175902.506077206
1948,168041.034637678
1949,238722.455510008
1950,182026.186289558
1951,254652.720815674
1952,216634.209690396
1953,169460.311031526
1954,178926.670929109
1955,135187.300768261
1956,310161.582061043
1957,149471.666645634
1958,288448.553332103
1959,144757.664947496
1960,112402.809675806
1961,123134.09077402
1962,97389.2395875597
1963,105324.06736315
1964,105862.0940072
1965,150050.524181079
1966,145119.795786929
1967,294049.037254754
1968,446642.213540828
1969,383879.469407311
1970,419359.986052255
1971,487168.626254716
1972,387526.3019151
1973,274998.805770437
1974,332124.51543385
1975,440154.941314605
1976,281409.636763093
1977,368081.183877253
1978,365782.316290797
1979,321547.778522403
1980,206612.33064098
1981,344590.29641615
1982,225248.481699664
1983,207172.194079183
1984,170414.221545532
1985,221604.356193735
1986,213794.170131835
1987,183752.751797607
1988,177661.535358902
1989,192151.029005034
1990,211940.717921439
1991,234872.034329199
1992,214208.906761082
1993,172552.224480003
1994,231451.806599425
1995,185769.88233499
1996,265239.533945892
1997,294890.703426479
1998,328916.446785402
1999,269297.254334491
2000,320466.300502718
2001,256258.090020021
2002,241326.818025089
2003,259115.022444042
2004,271790.345244558
2005,221418.945422087
2006,222538.986559145
2007,252177.950442702
2008,229692.775423548
2009,191676.61423163
2010,194625.215567498
2011,136991.666581961
2012,174276.792345049
2013,180088.931190488
2014,182522.686986856
2015,203029.206713016
2016,190742.653614348
2017,196835.711584058
2018,117361.067972817
2019,137184.459873691
2020,103260.498863616
2021,106202.277448616
2022,187509.177577411
2023,140210.677796821
2024,265882.764375685
2025,349703.842038018
2026,182196.027533819
2027,160237.513975133
2028,149101.902387547
2029,167447.076701526
2030,264407.107164766
2031,233766.15132674
2032,242876.863355549
2033,252798.832302956
2034,165564.053444969
2035,220132.434125505
2036,197554.01792341
2037,217087.912074601
2038,290852.083882817
2039,221859.829656751
2040,310812.899889968
2041,287763.016001626
2042,205117.784049007
2043,178163.327256825
2044,166351.695221398
2045,213862.075496356
2046,159029.109292773
2047,142292.108950901
2048,139480.381714168
2049,141099.000167423
2050,174653.156901952
2051,104607.242618014
2052,124139.58954775
2053,147053.427654224
2054,98807.5273892778
2055,152337.765595441
2056,143154.066048032
2057,113272.310062157
2058,216709.544381835
2059,133305.888765499
2060,176399.635857312
2061,175003.286907359
2062,131008.933297103
2063,120341.478027695
2064,141277.06179363
2065,120685.397212904
2066,160492.707733562
2067,111317.457434629
2068,147999.263339395
2069,84647.3321152691
2070,113530.829095409
2071,92806.298578961
2072,138179.931627328
2073,134990.797753938
2074,164625.80822413
2075,146494.725671383
2076,117437.649409188
2077,165310.858477393
2078,126736.853056148
2079,128946.915306943
2080,119858.584317195
2081,126668.935432844
2082,121429.247129472
2083,146704.501201981
2084,114819.790337714
2085,121030.415339342
2086,108527.127428384
2087,120560.329201235
2088,98994.5541475425
2089,80306.0833274507
2090,131831.153491845
2091,116963.59959999
2092,124323.58796085
2093,117942.623139102
2094,107478.670514957
2095,152364.977449683
2096,83579.1605186514
2097,96508.8059826507
2098,146547.148473204
2099,60851.1136905425
2100,74588.8047045352
2101,115179.751201586
2102,114487.75433632
2103,105808.915589671
2104,127756.688204723
2105,128815.155538432
2106,69352.1125185648
2107,197682.880786589
2108,114620.391560914
2109,111446.871214948
2110,119443.362978694
2111,123459.390211112
2112,137484.610077687
2113,122778.612234762
2114,122715.711471127
2115,163279.500327593
2116,117263.64482652
2117,149454.224687321
2118,125312.039032773
2119,114770.167727701
2120,113511.679524873
2121,90357.2518790136
2122,111785.020740594
2123,83117.0597942984
2124,157396.219164102
2125,122931.622537095
2126,152542.596247474
2127,213089.208167507
2128,122297.699139252
2129,89322.7146856539
2130,140935.191689118
2131,152073.359773577
2132,118598.831416025
2133,118197.240865117
2134,118837.390528525
2135,96315.47779453
2136,81174.9309901306
2137,106222.617470866
2138,132564.577070717
2139,148004.52194238
2140,145544.365063148
2141,151001.60230222
2142,127731.91471732
2143,144882.028121649
2144,124992.368007923
2145,142382.303148198
2146,163836.176464116
2147,137861.503063718
2148,129393.901508815
2149,143528.758560847
2150,224909.4005991
2151,117905.56469975
2152,155863.866627672
2153,178586.497869328
2154,102227.632692341
2155,133872.59857858
2156,267356.428714724
2157,235371.32809918
2158,236780.929613528
2159,214780.17270225
2160,177795.222591182
2161,240848.359721343
2162,398241.34266564
2163,344466.48980351
2164,243567.502142032
2165,196361.336524073
2166,153861.36993216
2167,221592.689087365
2168,198317.801230785
2169,194813.506470391
2170,207132.574888691
2171,150874.466283517
2172,132060.766974962
2173,168572.430882328
2174,229412.912746976
2175,298029.227380628
2176,306740.92062062
2177,241886.745044966
2178,211886.899611574
2179,139504.793497943
2180,209090.906165228
2181,189489.622025627
2182,219100.290074183
2183,189828.851687405
2184,120261.59406744
2185,118031.618188051
2186,147289.656395615
2187,153620.298987991
2188,152443.43345265
2189,272341.616033348
2190,87573.1635088429
2191,78554.1264720882
2192,91619.799677915
2193,106179.893678921
2194,104427.628247983
2195,128365.018201129
2196,104754.800306192
2197,113643.885962258
2198,153919.833716678
2199,192567.85037812
2200,146040.299053741
2201,142075.465349622
2202,212700.498337162
2203,142625.604715718
2204,183722.944082068
2205,119666.292488927
2206,148408.348849209
2207,236860.702750926
2208,263330.353937569
2209,244624.212271404
2210,122607.640848628
2211,111798.508499383
2212,120517.171369702
2213,108633.436424503
2214,129185.53486891
2215,103426.603408209
2216,154534.678453523
2217,76494.1106810107
2218,68359.7473338611
2219,59349.6209289346
2220,58672.0918210078
2221,309364.483776941
2222,279225.435989704
2223,277371.20382768
2224,206408.967140544
2225,119578.627766279
2226,185936.725087885
2227,203504.974247837
2228,261376.412276001
2229,255072.498965567
2230,152741.990459817
2231,215232.706623442
2232,176179.626913433
2233,179290.598111519
2234,241402.782892035
2235,216841.574872743
2236,261224.320774721
2237,333341.983163371
2238,196383.174065711
2239,95112.9949621523
2240,152184.482297374
2241,158718.43704831
2242,121053.264585467
2243,120589.858097247
2244,102422.167814673
2245,100603.10361554
2246,141120.087184158
2247,104715.823174675
2248,126889.768449611
2249,124575.575616224
2250,131089.009689143
2251,113378.665809652
2252,176984.045161414
2253,152663.979925037
2254,175158.582897074
2255,183913.566799735
2256,176445.77171112
2257,206812.503979326
2258,162171.804890805
2259,175333.434013094
2260,145689.396080903
2261,192846.327911356
2262,217810.698666125
2263,371355.815459796
2264,525758.191768925
2265,161907.233432571
2266,288880.587855255
2267,382880.512869241
2268,444789.362292318
2269,143391.271301252
2270,191515.327690171
2271,219458.235869953
2272,180358.548596291
2273,160674.894280925
2274,177860.187804829
2275,163043.003546509
2276,196790.727388747
2277,181926.212286923
2278,144017.208588315
2279,125630.45900907
2280,116673.149509698
2281,163427.249134165
2282,177305.588441399
2283,103601.140991957
2284,110099.428500393
2285,149053.640606337
2286,122487.107549052
2287,357372.738303265
2288,280424.084071895
2289,385662.927552094
2290,468543.879145403
2291,328362.71902847
2292,434284.300877697
2293,485058.734295367
2294,416265.392008875
2295,492726.418198359
2296,295082.175115396
2297,323764.31719542
2298,335823.067064828
2299,375748.524433723
2300,337877.984988862
2301,301920.387337071
2302,251623.152968705
2303,242513.616666117
2304,244971.216670303
2305,199764.008102813
2306,196103.867821802
2307,199261.904079358
2308,238903.819529891
2309,271375.134463577
2310,213807.803415849
2311,204884.456197315
2312,175825.710805625
2313,174979.174319232
2314,176212.041516778
2315,178857.929168168
2316,189195.105443817
2317,186474.348099147
2318,181597.148852014
2319,183548.438034986
2320,186012.22589884
2321,236269.401471175
2322,183794.21497175
2323,184898.163045799
2324,174224.707359511
2325,212796.983061399
2326,171618.214966678
2327,204677.267295297
2328,222402.432139701
2329,187577.688351536
2330,179915.10400662
2331,352927.633404051
2332,390596.337097247
2333,317716.305083471
2334,251350.112974332
2335,269138.503759904
2336,320381.407034693
2337,191622.177971633
2338,263217.247782397
2339,210731.145110076
2340,393669.872357911
2341,212627.043114322
2342,232030.026019631
2343,229808.744120626
2344,207718.671869106
2345,231939.649333476
2346,211102.671473407
2347,198355.496956304
2348,239542.995650467
2349,180469.469336419
2350,297050.245083646
2351,253492.010308081
2352,252556.030165838
2353,249223.422352398
2354,140770.353034728
2355,148495.229782581
2356,147928.718980387
2357,191507.025345593
2358,192424.986732862
2359,125144.798678757
2360,116200.457306771
2361,147312.805353009
2362,273288.776135017
2363,130465.205298399
2364,152423.089414436
2365,216866.169635694
2366,192051.486514524
2367,220574.645025489
2368,215946.987581271
2369,217836.044889414
2370,165537.845564816
2371,161540.568711327
2372,194809.989435629
2373,285985.018405922
2374,327044.540728811
2375,246030.107610074
2376,306911.144955956
2377,359460.518368563
2378,151836.023058346
2379,194893.001839948
2380,145551.91692845
2381,169361.737893966
2382,209282.236018022
2383,201341.156723841
2384,242035.394524476
2385,159615.079911946
2386,131657.605621479
2387,135204.651602581
2388,98173.490651346
2389,124838.562111241
2390,152245.424022472
2391,146135.817787307
2392,116686.568128251
2393,173664.421418222
2394,139451.576299047
2395,205944.137726881
2396,137602.476523677
2397,220121.637108722
2398,126183.736723628
2399,70282.9980940986
2400,66027.7557782061
2401,123480.410194868
2402,134462.46830101
2403,145843.26701065
2404,146950.974498686
2405,159559.123145734
2406,143988.666327033
2407,121819.412840818
2408,139167.06109055
2409,119487.217018279
2410,165103.148143164
2411,117259.013345716
2412,152155.767204899
2413,129000.31718414
2414,143426.47520947
2415,136653.226336017
2416,125540.667097308
2417,129561.500078615
2418,130252.082947367
2419,126277.136680256
2420,122608.618057467
2421,156335.698434201
2422,108152.058857419
2423,108586.052357925
2424,160597.651075583
2425,209712.297118994
2426,127466.138608215
2427,131493.799425712
2428,172012.171824855
2429,111885.206336929
2430,129804.418354385
2431,108833.219189074
2432,145992.381380638
2433,143860.835789602
2434,135656.30090892
2435,145221.912493523
2436,109235.68372063
2437,111231.131998017
2438,122449.03785517
2439,100518.312135791
2440,123236.694391158
2441,86716.21290591
2442,96847.4630414885
2443,120494.171483967
2444,129537.458167741
2445,86523.0388317346
2446,130585.171374323
2447,180971.020247328
2448,128162.366126204
2449,113147.793981149
2450,144810.107045005
2451,118697.584138404
2452,194720.939958437
2453,93066.1140529136
2454,116130.332521707
2455,113745.497087891
2456,112924.394781198
2457,136879.372159137
2458,129048.908858454
2459,109023.119112802
2460,136783.660660088
2461,123493.338295464
2462,131591.814254672
2463,128061.287518449
2464,172887.106703636
2465,136962.999460135
2466,112776.772546271
2467,129714.184923112
2468,73774.4975666443
2469,85506.083259799
2470,187742.627622471
2471,210019.012363737
2472,168781.344685361
2473,114732.545580733
2474,83872.0125545197
2475,215074.796260671
2476,112170.946650936
2477,123539.972410505
2478,149461.313804972
2479,102409.199420378
2480,147992.050625712
2481,122644.580404921
2482,122879.461401407
2483,112707.624778404
2484,124741.741816897
2485,124337.340698549
2486,146165.332003385
2487,174167.300156728
2488,164969.117656784
2489,151411.810934772
2490,138663.631124961
2491,85524.5568945905
2492,193549.162143945
2493,146184.857560676
2494,142101.1024016
2495,85587.646634872
2496,251985.705023914
2497,154455.087611725
2498,113840.344188394
2499,83646.4308311986
2500,125314.305682849
2501,131753.119978718
2502,139657.666594233
2503,93734.1379177695
2504,193517.826200882
2505,232526.663580339
2506,252501.584226083
2507,291015.573706543
2508,252081.960875633
2509,210574.766594379
2510,219117.352373653
2511,175962.622691383
2512,200221.315619401
2513,218744.394169824
2514,313862.290713017
2515,151859.64618696
2516,170580.37041319
2517,143475.91419115
2518,149761.255884132
2519,223947.957207684
2520,209705.978261702
2521,185537.933056284
2522,221575.436222023
2523,117644.613043633
2524,135737.254295636
2525,145406.021397388
2526,143552.706233383
2527,118184.996387032
2528,133621.7784899
2529,138726.298658397
2530,123056.984023866
2531,248886.251347541
2532,224288.258258069
2533,194310.76883685
2534,226578.288293571
2535,298829.644960295
2536,227459.478969313
2537,239269.386638278
2538,183662.671663546
2539,186365.167650911
2540,176120.614904438
2541,182511.565907711
2542,163612.126536352
2543,121016.892012213
2544,124117.763942683
2545,132183.896804307
2546,129428.209257028
2547,142476.73022082
2548,152119.83729557
2549,155924.52321196
2550,666188.966092295
2551,139818.741312711
2552,126342.67314318
2553,74665.0017224037
2554,92533.948286762
2555,109472.460476588
2556,103341.950759714
2557,106092.942053599
2558,134207.444129268
2559,133145.136086706
2560,149225.282943406
2561,149399.522762664
2562,143694.407704041
2563,152870.334405339
2564,217338.066336265
2565,142562.590664757
2566,169861.239298302
2567,138146.88895631
2568,197319.018575598
2569,225616.763873024
2570,117664.760476731
2571,189350.44492333
2572,154029.341689575
2573,219639.140415474
2574,302166.454936141
2575,138495.878668347
2576,116902.168168309
2577,179487.977026678
2578,83743.8532403569
2579,63988.681221108
2580,82322.8026331515
2581,91046.5771654137
2582,92365.3171685326
2583,290157.96177324
2584,163478.092677286
2585,181990.675603163
2586,221399.587198313
2587,196701.795005007
2588,139519.503679927
2589,146935.284736213
2590,206629.201310343
2591,225966.571768421
2592,211432.294026615
2593,239844.898563516
2594,179967.04451401
2595,193641.204171953
2596,303467.148674975
2597,182463.54462823
2598,282747.369509467
2599,335128.057895041
2600,160741.416478465
2601,129440.305751741
2602,80996.0782250832
2603,94860.4924859978
2604,85803.4315447888
2605,78969.93346514
2606,148154.577023044
2607,198368.791012028
2608,186419.860786742
2609,170560.963924646
2610,109503.169695755
2611,145071.309975784
2612,154074.39484624
2613,130374.865281132
2614,123600.463888711
2615,155314.816903084
2616,148639.493562089
2617,185239.664366201
2618,191255.859368811
2619,195853.215139906
2620,186036.867893906
2621,171305.679675343
2622,177463.143155515
2623,243672.508166854
2624,307041.872940998
2625,294190.356087584
2626,172567.531838519
2627,168000.433976983
2628,478267.355691325
2629,527491.951606417
2630,381085.59252098
2631,491700.70808918
2632,428972.395191182
2633,307145.561965729
2634,413368.91773415
2635,147611.290734024
2636,171359.518271507
2637,174546.381596246
2638,269587.78563699
2639,188250.987850542
2640,150563.952810854
2641,106602.207363773
2642,183276.386802257
2643,103501.952284327
2644,123973.431584276
2645,107565.270852707
2646,97919.0580354518
2647,102669.880397046
2648,147367.857167265
2649,148219.093855498
2650,145025.398312843
2651,143892.69202406
2652,420746.187136437
2653,261173.358883263
2654,257225.098452045
2655,416379.67930122
2656,327521.106159371
2657,354542.722053033
2658,311651.953685164
2659,306259.233248966
2660,362487.516699926
2661,352926.327183344
2662,361056.793751457
2663,295056.799994
2664,260252.995097208
2665,335062.811049484
2666,280857.75981162
2667,170205.298806613
2668,184317.42582722
2669,179798.722055666
2670,280449.424686532
2671,186445.641622029
2672,193105.084974317
2673,205627.30962227
2674,199339.049383299
2675,174651.92118225
2676,193705.527068295
2677,197766.860966871
2678,236918.2480491
2679,266871.433467547
2680,282434.621801859
2681,395432.462097854
2682,329230.532367206
2683,560085.606491213
2684,314689.802140719
2685,335895.466198056
2686,263034.465889035
2687,320107.252231695
2688,213140.445456355
2689,206097.698116607
2690,434693.260677372
2691,187829.254991677
2692,141262.017045442
2693,197530.592580091
2694,134589.401836307
2695,194167.972437514
2696,184630.222254265
2697,184599.468825056
2698,176016.383008978
2699,169222.202239943
2700,154946.556712005
2701,148749.292741466
2702,112136.974967759
2703,119940.763363355
2704,139715.550221424
2705,116432.944570162
2706,109778.256462893
2707,119567.032288332
2708,133230.59274479
2709,106327.02307157
2710,125987.599425173
2711,331221.146844708
2712,397778.462397914
2713,179932.135022978
2714,154780.324860566
2715,169203.089237479
2716,145488.926485172
2717,194828.797830636
2718,229568.704520266
2719,161543.943933399
2720,176491.57915441
2721,134629.042460551
2722,163139.849578834
2723,142271.734854964
2724,125399.540685722
2725,128232.054036621
2726,152207.130650101
2727,184865.123165448
2728,178030.030264647
2729,147282.735864014
2730,144452.55814467
2731,125504.420125181
2732,129248.051174589
2733,157381.054190082
2734,134946.477474467
2735,137590.989039702
2736,141406.57485174
2737,122473.35481269
2738,136149.418559173
2739,154808.574557254
2740,137473.781148427
2741,137103.425863173
2742,153584.435482356
2743,152773.767361754
2744,162579.609668321
2745,142922.696188366
2746,138072.933086848
2747,149114.776806719
2748,123652.906574327
2749,131477.058209346
2750,130920.52246226
2751,137495.743048299
2752,162337.482495759
2753,147360.26627817
2754,205338.850697015
2755,135134.791790296
2756,96839.7714379718
2757,70967.3017211613
2758,90053.1302725673
2759,160755.253496559
2760,120054.904143767
2761,142250.873739338
2762,142514.870846473
2763,179002.522028342
2764,146500.367358343
2765,276302.062723256
2766,111961.765618421
2767,90164.419838056
2768,126406.672218118
2769,132973.156556293
2770,138948.722637158
2771,107631.539535965
2772,108404.075786634
2773,167791.754100199
2774,146703.477565678
2775,115629.084682763
2776,138349.194651595
2777,158281.638294879
2778,107079.791669472
2779,116437.643872492
2780,95321.9578710526
2781,97895.7730799302
2782,101378.438507232
2783,108835.996552058
2784,128140.190206245
2785,137512.296205633
2786,70226.4758907836
2787,120550.219986196
2788,76615.5378519148
2789,172617.094157878
2790,95306.3431279265
2791,126986.034475891
2792,64442.4100267484
2793,127199.272156324
2794,95191.7598603299
2795,122321.717252196
2796,100932.403382954
2797,208899.198687911
2798,104057.764037487
2799,111764.881721858
2800,71416.3563944762
2801,101942.339879619
2802,132285.59480787
2803,169623.007466063
2804,131077.282174465
2805,95274.500252529
2806,82051.7512619323
2807,192375.044501867
2808,148498.762530803
2809,134620.682414718
2810,129844.349675186
2811,158323.767637837
2812,161586.736767953
2813,159992.417723449
2814,163094.032690567
2815,93902.7794267942
2816,232376.830863928
2817,155202.395308125
2818,133353.114701484
2819,181510.783226511
2820,139091.101418401
2821,105322.039413857
2822,188235.525270645
2823,357835.563071975
2824,180468.691074564
2825,149461.789787748
2826,135204.252921127
2827,136465.740800132
2828,210505.699272474
2829,201049.331093166
2830,232497.435265868
2831,175000.973750204
2832,251582.851079123
2833,282546.238115011
2834,217684.895087347
2835,217261.247788782
2836,192623.430363325
2837,153681.434136711
2838,151955.716534423
2839,179828.372631904
2840,203583.735149935
2841,202180.023976763
2842,224960.591552212
2843,146874.026471444
2844,162085.629210283
2845,121620.185962867
2846,207628.999490335
2847,200707.637706023
2848,213599.810417975
2849,197241.135776737
