ID,SalePrice
1731,120471.304985409
1732,132594.294777634
1733,113928.90687266
1734,122606.761918266
1735,125710.524345135
1736,112195.69396877
1737,312767.755596439
1738,229775.401932916
1739,248439.482348443
1740,225750.347266215
1741,198976.656925407
1742,167790.957732742
1743,171918.593404018
1744,315624.412256088
1745,215869.597511045
1746,187948.869415155
1747,220375.023206217
1748,227152.804796974
1749,143878.320893313
1750,124229.267155629
1751,241249.671158294
1752,118404.502904774
1753,143813.000103815
1754,196913.356051899
1755,162027.259283809
1756,128982.480149046
1757,120165.829229689
1758,142324.830996859
1759,158832.092194538
1760,163386.541198279
1761,144370.696408264
1762,176503.182742163
1763,173926.862629927
1764,113405.618932429
1765,146008.995488559
1766,188514.170751614
1767,223575.887941665
1768,141869.544400133
1769,167521.491463956
1770,151191.212944871
1771,121332.444207134
1772,135340.91662843
1773,122156.772092391
1774,147494.516804546
1775,140251.558185263
1776,127284.031345054
1777,105668.548425778
1778,139421.633680735
1779,126595.811774385
1780,168556.40480652
1781,126132.364609497
1782,93416.5146234107
1783,140385.273596041
1784,109966.93893647
1785,117626.224190773
1786,158364.551169933
1787,164221.070517604
1788,63675.9257263274
1789,99663.7821901698
1790,82452.6635941375
1791,194354.465264127
1792,152968.504583085
1793,129329.089565321
1794,153524.4109312
1795,136647.2758859
1796,128227.993490974
1797,116258.84773554
1798,121511.472642986
1799,112844.918415896
1800,128562.106626201
1801,122718.578822259
1802,133599.907221406
1803,145143.672857465
1804,139822.0318776
1805,135675.769872716
1806,125424.742241878
1807,129195.756758621
1808,118159.737608176
1809,121080.30651337
1810,144850.025357997
1811,86880.1084274262
1812,96334.0452783063
1813,121452.683900853
1814,97504.224884767
1815,59695.5770587726
1816,95356.3680136096
1817,111533.256975456
1818,137220.196205824
1819,128190.497708339
1820,50452.6049906933
1821,108487.234775698
1822,152261.896705041
1823,41385.9069682002
1824,123301.09918764
1825,137401.931300618
1826,106636.488601439
1827,98770.2014513891
1828,135714.058836863
1829,116556.422146652
1830,146020.953905219
1831,144472.496012727
1832,76638.0952044971
1833,137787.769311701
1834,121596.373277549
1835,128813.385469497
1836,125819.030391205
1837,93416.2368452025
1838,122895.32621246
1839,101995.851181129
1840,147992.224317103
1841,135078.224769557
1842,85192.7674684458
1843,130765.220147248
1844,139871.808831304
1845,142650.074107989
1846,153415.589455636
1847,163434.462541247
1848,58293.1482106093
1849,102494.159201927
1850,118450.705852394
1851,150135.448448679
1852,129470.156866477
1853,125415.0602249
1854,162690.976610317
1855,142981.484178301
1856,224263.276359401
1857,134917.708926816
1858,137510.359201636
1859,117547.576927402
1860,151286.732137011
1861,117598.790724485
1862,319363.901046765
1863,304292.878501871
1864,304325.149350292
1865,325871.276725178
1866,307335.059426834
1867,228682.786688305
1868,291822.902802841
1869,204947.34696641
1870,224104.554303241
1871,240950.440898448
1872,172091.279245639
1873,246041.742005052
1874,146627.362676437
1875,192070.35349464
1876,193816.689807222
1877,208791.69410942
1878,195029.675632743
1879,132467.844475841
1880,130994.275016485
1881,246966.850218538
1882,244138.092023085
1883,185476.793730011
1884,202429.859027965
1885,223639.306602519
1886,282272.165497823
1887,209757.671282973
1888,273235.769169429
1889,166379.672695624
1890,112185.36348875
1891,120961.362919816
1892,102573.547057913
1893,129687.882350726
1894,125284.542424887
1895,136584.141751839
1896,125126.408228358
1897,120586.544029172
1898,111059.82784533
1899,151268.055149762
1900,148411.189026776
1901,169611.919363516
1902,153745.0148358
1903,237215.336418522
1904,134455.92152952
1905,201668.042834188
1906,126529.201147602
1907,215679.980515418
1908,112047.295419409
1909,134800.358620104
1910,122483.73833894
1911,217494.581472118
1912,325285.458076251
1913,144513.288559716
1914,52473.5012311925
1915,304251.78348833
1916,69736.583227874
1917,253612.528118684
1918,138827.556919578
1919,167929.811733515
1920,148714.152270348
1921,392649.355781402
1922,301383.468774377
1923,228968.297312297
1924,232312.388919228
1925,195472.267636843
1926,374906.915550606
1927,132774.352503087
1928,151665.522530916
1929,124957.01747796
1930,128324.97238034
1931,138477.734635888
1932,132623.104420318
1933,181917.977652521
1934,181691.973369836
1935,170183.525790784
1936,190249.396702807
1937,177714.696676852
1938,165499.474364078
1939,247660.286853877
1940,191356.429383215
1941,168482.037803717
1942,170878.380783038
1943,217162.977987832
1944,361103.862564718
1945,380764.481072287
1946,132004.436231199
1947,175926.408347746
1948,167442.687292267
1949,238698.057667745
1950,182960.147084945
1951,257023.636879956
1952,217476.201539023
1953,168854.858448221
1954,177795.720173387
1955,134899.154367819
1956,305453.50924094
1957,149023.632739955
1958,286867.663167537
1959,145297.299491061
1960,112357.16921707
1961,122606.699349377
1962,97847.4427782386
1963,105378.811607737
1964,106676.345503084
1965,150845.853661982
1966,144262.717430617
1967,295662.285931042
1968,445870.838704345
1969,385384.624607897
1970,423722.723906913
1971,490303.368456771
1972,389042.372362951
1973,275737.088554853
1974,332754.629711735
1975,431706.758010366
1976,280990.483063659
1977,368737.317000775
1978,367872.305918276
1979,320032.911831303
1980,206702.323376476
1981,344911.844159379
1982,226307.182770794
1983,208206.730603425
1984,168515.44475179
1985,224126.904966123
1986,215628.457016215
1987,182924.705301165
1988,177378.706554453
1989,191562.209464722
1990,211549.268935594
1991,238432.038906606
1992,213669.573875252
1993,172536.708758446
1994,229635.054444137
1995,185106.764173331
1996,263879.296535989
1997,294795.962236967
1998,331554.73763862
1999,269770.301463171
2000,318363.325926099
2001,257591.538048104
2002,240486.701827423
2003,259089.304738645
2004,276324.262490467
2005,220133.22331683
2006,223719.386271371
2007,251725.766033335
2008,228640.365538799
2009,192584.371062322
2010,194914.993894518
2011,136914.055778338
2012,174298.904237231
2013,180505.87491283
2014,182054.699135384
2015,203696.494994085
2016,191895.812257831
2017,196241.498664755
2018,117276.181188332
2019,137219.478127598
2020,102886.142469985
2021,107038.324364302
2022,186762.205862256
2023,139526.397568018
2024,267148.359456929
2025,351377.757654409
2026,182371.796116542
2027,160054.326559872
2028,149427.732618582
2029,168711.196852225
2030,266149.484703605
2031,233152.888494426
2032,243112.17612546
2033,254180.101582602
2034,166630.949871755
2035,219770.166727211
2036,197489.71443396
2037,218627.007672354
2038,286451.84057846
2039,219460.665100263
2040,309351.509050737
2041,291607.153397321
2042,205544.530313043
2043,179359.027884373
2044,163488.349922922
2045,213863.719215801
2046,160275.833715723
2047,142452.12991115
2048,139411.476762661
2049,140703.894328215
2050,174334.093356879
2051,104545.543723511
2052,125689.336754199
2053,147044.137301699
2054,95760.5502194919
2055,152456.157212328
2056,142513.40932847
2057,114177.991421455
2058,215285.529360137
2059,133201.771202089
2060,176340.621501728
2061,174666.384247712
2062,131193.044722755
2063,119968.562837424
2064,141974.006459999
2065,120708.484237782
2066,160767.281150537
2067,109369.480927191
2068,148305.601905261
2069,84597.3314116671
2070,113701.202797456
2071,92612.4031840507
2072,137215.087634517
2073,134834.092944875
2074,178296.785957323
2075,146132.273647169
2076,117601.856766843
2077,164870.42125921
2078,127344.42507685
2079,130108.644166177
2080,119755.060558449
2081,126781.807876759
2082,123130.917008645
2083,145922.311693574
2084,114733.712686851
2085,121812.473267137
2086,108953.247230829
2087,120794.576508758
2088,99313.9222154649
2089,81090.290875129
2090,132836.321958839
2091,116357.194061206
2092,124341.123269735
2093,116249.179783849
2094,107497.738358405
2095,151748.659745932
2096,83242.5032814701
2097,97318.5327814773
2098,146739.462210387
2099,60773.9759950002
2100,75436.9775440597
2101,113761.501516529
2102,114654.546298679
2103,106111.93288634
2104,128364.728141916
2105,130457.460781839
2106,70987.2429969274
2107,198185.764235542
2108,114558.058589247
2109,111301.323938893
2110,118693.419769501
2111,125053.002353685
2112,137392.588007357
2113,122886.415230709
2114,120582.912494499
2115,162581.084074289
2116,117157.736104862
2117,149935.021961636
2118,124795.299873657
2119,112892.389102651
2120,112698.192381168
2121,89792.3936521756
2122,112284.62401636
2123,82838.1547937276
2124,155336.590322633
2125,124519.830022112
2126,153176.510014476
2127,199011.228290074
2128,124198.35387685
2129,90264.6087831572
2130,141702.881756724
2131,149871.084902683
2132,118424.633395927
2133,118523.317175575
2134,118561.781704286
2135,97467.4843998653
2136,79025.255809265
2137,105604.618300211
2138,132774.163097725
2139,148133.650750642
2140,145618.314038545
2141,151250.535603201
2142,127164.21799472
2143,144613.971168346
2144,124456.680381002
2145,142983.730560406
2146,165375.150186831
2147,138418.710546542
2148,130218.248112351
2149,143553.041355396
2150,226709.331555082
2151,118804.879043652
2152,156629.522482546
2153,177133.102969361
2154,103299.420730549
2155,133954.559223323
2156,265658.897212196
2157,234663.118127878
2158,235459.649622242
2159,213312.118440832
2160,176721.123761669
2161,240294.215560234
2162,402427.139946114
2163,345975.122713483
2164,244168.550495545
2165,198212.301885662
2166,153710.857969334
2167,221506.60251467
2168,200000.623505115
2169,194482.693839607
2170,211149.456449406
2171,151725.086054613
2172,131815.846729763
2173,169014.237622953
2174,229198.545317369
2175,301209.340373788
2176,306826.310172978
2177,240262.678340886
2178,210095.371206159
2179,139888.148073605
2180,212423.205104129
2181,189411.810000491
2182,219211.507425718
2183,189961.163168262
2184,121114.230479823
2185,117459.482274455
2186,147840.000322078
2187,153816.908006855
2188,153302.678686073
2189,266130.566138378
2190,85737.4064733372
2191,78739.4605873275
2192,91629.8998755046
2193,105967.871739544
2194,105486.714402571
2195,123147.773915947
2196,104917.596643392
2197,114013.559068673
2198,153643.356554466
2199,192237.864670284
2200,146260.9050555
2201,142404.05810669
2202,213271.225070998
2203,142884.738502865
2204,184613.973325753
2205,120565.828987663
2206,146633.129397328
2207,234234.131322316
2208,260288.886220728
2209,246536.354862457
2210,122988.911982445
2211,111302.676373479
2212,120650.337189577
2213,108474.162923874
2214,128307.931447047
2215,103642.640619635
2216,153198.964923011
2217,75120.7199869226
2218,66159.8409233448
2219,58271.6713128729
2220,59012.7760130609
2221,304901.538789926
2222,274772.91271925
2223,273022.989439074
2224,205544.757113911
2225,121201.080696625
2226,187057.186189913
2227,202881.84194693
2228,261717.276939678
2229,255221.066665637
2230,154074.351740685
2231,214399.923732214
2232,175915.116956988
2233,179428.491823414
2234,239524.854734821
2235,217365.579187319
2236,261997.514221193
2237,334295.932140018
2238,196833.203061933
2239,97653.4940044434
2240,152711.913015392
2241,160606.465356233
2242,120828.363249479
2243,120576.538922368
2244,102411.700050328
2245,100340.533908471
2246,141692.594080899
2247,105212.155289406
2248,126432.750470213
2249,124501.499432822
2250,130719.606229632
2251,111680.216196753
2252,176036.198667963
2253,153400.40942646
2254,175684.756063695
2255,185527.939118963
2256,175971.991125804
2257,205646.442442291
2258,161618.971927456
2259,175554.658926709
2260,146653.618860545
2261,193125.772651942
2262,218093.585475467
2263,372123.310766869
2264,531359.368456831
2265,162501.011738597
2266,287142.38118393
2267,382553.752145843
2268,443974.09306802
2269,144485.2655076
2270,191099.376189659
2271,220464.144723571
2272,183246.236710043
2273,161506.047209139
2274,177628.516178502
2275,161809.671385626
2276,196761.195038943
2277,183362.52554486
2278,144267.396848555
2279,124612.125227997
2280,114480.956655606
2281,163265.809516631
2282,177571.023727306
2283,103504.974160128
2284,110049.531958152
2285,147769.947205241
2286,123008.356553787
2287,356023.850273832
2288,281454.064843125
2289,391676.78002934
2290,473498.466656739
2291,326872.449724505
2292,433884.905402811
2293,486278.208196425
2294,418544.54395271
2295,489072.945216255
2296,295446.417761944
2297,322589.322947362
2298,334105.748619265
2299,376137.096674871
2300,337820.849267903
2301,301065.895932797
2302,252530.418645087
2303,245282.04640244
2304,248103.862131899
2305,200515.45476455
2306,197266.543637325
2307,200793.9053511
2308,235643.576180155
2309,270443.326889774
2310,215184.839935073
2311,204942.519399548
2312,175065.861323207
2313,174446.207817549
2314,175972.75098052
2315,178707.36339075
2316,190983.080719686
2317,187718.199638801
2318,182298.447950707
2319,183400.752697928
2320,186928.199340656
2321,235966.377205896
2322,182690.355566642
2323,183659.974084423
2324,173797.738523168
2325,211192.223367814
2326,170276.398696907
2327,204719.048530996
2328,221642.423324374
2329,188114.370888692
2330,179887.131252019
2331,357009.159134664
2332,392884.295298047
2333,320073.135866831
2334,252050.132282459
2335,269502.974832822
2336,319131.488401358
2337,193391.007583212
2338,265464.80730994
2339,209687.300818223
2340,393263.106375367
2341,210709.835506214
2342,232837.932446214
2343,229263.995330312
2344,208308.05328013
2345,233155.075575862
2346,211835.964333507
2347,200386.507641587
2348,241155.84200804
2349,178351.44772023
2350,297854.674726936
2351,251967.915514515
2352,252392.628284381
2353,250045.203386348
2354,140980.509710117
2355,147934.348285574
2356,148803.259801153
2357,192404.852905442
2358,193146.855559973
2359,126272.838339019
2360,116432.636975678
2361,148249.084654822
2362,273873.135918272
2363,130405.399796168
2364,153409.843150292
2365,216997.060347732
2366,192370.842527764
2367,220636.939619933
2368,215280.703828779
2369,219321.943733541
2370,166424.816170672
2371,161845.623108348
2372,195925.490632766
2373,286991.337642501
2374,327922.572786694
2375,246703.070308736
2376,310802.329733181
2377,362333.124072317
2378,150820.715644394
2379,198254.842046988
2380,146318.025159299
2381,169949.68995834
2382,208904.480646773
2383,200185.688598334
2384,242060.692974714
2385,160732.282289199
2386,131365.684155608
2387,135172.971849673
2388,97753.2573435695
2389,124743.589596943
2390,150527.690852782
2391,146195.810437201
2392,116828.292813671
2393,171821.793600805
2394,139070.385225497
2395,204765.151677259
2396,137759.879142372
2397,220021.598072012
2398,126035.898401309
2399,70758.2119445964
2400,66917.3851155337
2401,122155.695207932
2402,134253.01099843
2403,145633.245737761
2404,146204.537900626
2405,160102.035849901
2406,144044.377689488
2407,122132.944158351
2408,139640.338105632
2409,119389.722276218
2410,163691.171316024
2411,116838.874964134
2412,151339.843050419
2413,129280.613003914
2414,144192.540646274
2415,137412.743238131
2416,125868.415689812
2417,130792.540534603
2418,130772.170416249
2419,126689.212743399
2420,122103.338291482
2421,157680.888580759
2422,108848.372194381
2423,109460.760202554
2424,160091.335410723
2425,211143.907833426
2426,128171.756343071
2427,132819.708680839
2428,171604.751455137
2429,112013.351958779
2430,130178.141108086
2431,107549.078818787
2432,145681.618197149
2433,143636.795867897
2434,135894.16146752
2435,145383.029451776
2436,109445.20675979
2437,111991.19472723
2438,121326.091137947
2439,101602.933627715
2440,123741.42675423
2441,85660.2956376536
2442,95757.2785304186
2443,120845.650470986
2444,130143.015778708
2445,86289.8684045969
2446,131356.710654572
2447,182085.713344519
2448,129226.784973246
2449,114236.045505287
2450,145484.418822836
2451,121858.521680412
2452,190375.174845652
2453,92786.2873606439
2454,117348.356882215
2455,108454.305645636
2456,116694.733448004
2457,135112.577430984
2458,129362.201474717
2459,108457.732445344
2460,135744.253153716
2461,123776.057521945
2462,130708.241951559
2463,127859.793675905
2464,171524.298546081
2465,138443.524519129
2466,113230.802948199
2467,129640.679089768
2468,71056.8710078619
2469,84613.9394686509
2470,185425.01815165
2471,210525.835254043
2472,168310.811183096
2473,114269.884610232
2474,84759.1741781112
2475,214180.448645969
2476,112159.751003874
2477,123025.997171022
2478,149622.184911104
2479,101949.425896978
2480,148247.758440312
2481,122404.201809829
2482,122410.614602156
2483,112400.113283955
2484,124697.72728822
2485,124598.824562759
2486,147634.756989512
2487,175807.33059339
2488,164308.622127252
2489,150834.228384439
2490,138525.536432765
2491,85105.5846272618
2492,192850.434568655
2493,146720.48490402
2494,142335.026167897
2495,84884.7105843414
2496,253921.418989704
2497,154597.958969338
2498,113541.999239305
2499,83858.5895543798
2500,125501.226434864
2501,133372.826541597
2502,138609.725814739
2503,93725.315300931
2504,196651.369865039
2505,231824.075430198
2506,254389.990784251
2507,291348.32324646
2508,252579.643987561
2509,210245.695361396
2510,217835.62280854
2511,176245.579243983
2512,200828.431620482
2513,218834.224423472
2514,316787.726602378
2515,151900.89573304
2516,170506.28867352
2517,143292.277750973
2518,149755.889004164
2519,224378.071713146
2520,209413.081091227
2521,185216.465688093
2522,222087.446448824
2523,117600.041449022
2524,136338.65587522
2525,146231.844316523
2526,143486.311741763
2527,117554.906493836
2528,134060.97346966
2529,137948.967608562
2530,122944.994031651
2531,249552.450000517
2532,224634.307807313
2533,194404.552649251
2534,225038.252920435
2535,299048.345113313
2536,226616.233243605
2537,238653.280848558
2538,183676.032433318
2539,186041.859866563
2540,176761.080340581
2541,182826.920958561
2542,163891.67792741
2543,119874.44067627
2544,124616.672136494
2545,132324.336339982
2546,129354.849586047
2547,142415.871068594
2548,152481.397245195
2549,156237.686787026
2550,680682.970092649
2551,139877.701539805
2552,125794.281110553
2553,74585.674709891
2554,92523.6516420691
2555,106368.280639078
2556,102722.160518875
2557,105989.230832786
2558,137894.623766733
2559,134800.173578037
2560,149338.626660543
2561,151444.678946436
2562,142098.729015191
2563,151821.390344327
2564,215020.446465378
2565,142377.115132308
2566,168987.436486972
2567,136516.922521831
2568,197374.810479783
2569,224229.25851873
2570,118085.484937289
2571,190230.206126081
2572,153035.774887146
2573,218726.508892083
2574,297152.166912755
2575,137993.796279129
2576,117690.910037618
2577,166417.811642866
2578,82891.8924408168
2579,67899.394289626
2580,82216.5946443544
2581,94254.5035279554
2582,91622.2204647732
2583,289206.179665589
2584,164038.046728032
2585,183271.089755129
2586,219667.535748844
2587,197095.13149716
2588,140546.125988484
2589,147024.816484267
2590,205732.208777021
2591,223801.133402781
2592,212495.751527555
2593,241746.30908736
2594,181012.64405843
2595,194248.885163746
2596,301783.195306553
2597,182653.24274969
2598,281332.450452323
2599,335037.705858318
2600,159516.175560743
2601,129182.191481327
2602,81852.3874776383
2603,94402.495992622
2604,86470.219193354
2605,79338.2246540275
2606,147286.707370037
2607,198276.109725738
2608,184291.882588321
2609,169928.555072688
2610,110175.103106161
2611,147729.232599615
2612,154142.013497851
2613,129691.102692674
2614,124062.86997732
2615,155814.644086085
2616,148530.876041928
2617,184452.469066569
2618,188662.733653389
2619,194340.983367965
2620,185801.945383012
2621,171496.859919759
2622,177812.662412416
2623,243452.19644252
2624,310126.915937753
2625,298979.545239818
2626,172263.294624077
2627,167801.050004854
2628,479840.546545054
2629,526279.727290177
2630,381109.910397312
2631,494245.948670073
2632,429721.456794406
2633,306529.910616709
2634,412757.54571635
2635,147889.749893072
2636,172832.226953707
2637,174250.571590449
2638,270240.604533374
2639,188153.010681718
2640,151566.282915861
2641,106473.098848514
2642,183645.07322084
2643,103608.139776228
2644,123400.48636891
2645,107632.561806296
2646,97822.772918164
2647,102053.097963001
2648,146888.304507612
2649,147356.010879987
2650,143374.72407504
2651,143448.44915859
2652,422323.52033049
2653,260170.978489675
2654,258542.717793324
2655,414909.044910045
2656,324338.369092215
2657,352910.685677339
2658,311153.320244803
2659,305806.9728368
2660,363029.757407139
2661,356203.491071367
2662,357924.413986125
2663,294867.333372518
2664,261280.644885527
2665,335723.296122289
2666,282543.012433137
2667,170872.241798262
2668,182947.627598536
2669,180634.250805191
2670,280611.181363066
2671,185701.422550101
2672,193501.716047944
2673,206187.908620264
2674,200241.768247906
2675,174675.167334588
2676,192417.0426489
2677,197983.250171438
2678,237392.02546057
2679,267927.641234042
2680,282374.335884894
2681,399205.801403002
2682,331498.90779117
2683,546194.240048379
2684,313827.459411631
2685,333309.118159537
2686,263910.692431533
2687,321317.796756808
2688,213178.508682165
2689,206052.690444956
2690,437562.813869856
2691,188566.038777666
2692,141339.693226777
2693,197654.534320988
2694,134176.991004817
2695,194674.554834247
2696,184900.98577395
2697,185446.727086951
2698,188574.067221149
2699,170095.271476326
2700,155499.755897322
2701,146838.029969958
2702,113095.640877185
2703,119389.865367385
2704,139521.176543156
2705,116165.217895426
2706,109651.732700206
2707,119949.675986967
2708,133801.22146328
2709,106508.531590005
2710,125807.189558995
2711,332082.483812717
2712,394696.346895036
2713,180474.38405045
2714,154233.688953187
2715,170019.283814683
2716,145473.99276271
2717,197199.216868105
2718,229872.62061119
2719,158705.455016042
2720,177135.1754088
2721,134741.170790199
2722,162672.933277871
2723,142598.258076985
2724,124780.096357199
2725,127928.296417551
2726,151680.262885762
2727,184809.572743451
2728,177914.240781342
2729,146987.034720627
2730,144690.654154016
2731,124633.995079346
2732,128690.231230774
2733,157767.227258849
2734,137401.465238254
2735,137092.052000602
2736,141162.725607371
2737,122490.955914392
2738,135419.792179926
2739,154054.570469056
2740,137627.856534746
2741,137890.500487311
2742,153294.322275047
2743,152500.756808812
2744,162961.403343791
2745,143708.586301708
2746,137488.930850292
2747,148585.594710994
2748,123954.897168465
2749,131423.970957619
2750,130226.903005021
2751,137341.935681561
2752,163358.510506866
2753,147789.039766912
2754,209430.645906424
2755,135494.913939935
2756,95564.4527136212
2757,70807.7298035307
2758,89081.1710756252
2759,163039.262907291
2760,121306.396662899
2761,141971.793105633
2762,141417.751604347
2763,179108.981687351
2764,148771.65101204
2765,274661.86561092
2766,114847.194571096
2767,91553.558234605
2768,126600.013473525
2769,132933.918463487
2770,139310.173085191
2771,108232.849082914
2772,108398.859287043
2773,167923.146425423
2774,147290.476997319
2775,115657.262234862
2776,139659.517117429
2777,160024.592881747
2778,106856.966218202
2779,116805.410849617
2780,94898.6245702551
2781,97147.429359219
2782,101591.245266007
2783,107262.6880451
2784,128039.220840712
2785,138269.104904785
2786,69117.8027655575
2787,120374.750575652
2788,77928.2347226237
2789,172765.460172614
2790,95299.2529636937
2791,121935.645161969
2792,67119.6960319183
2793,131674.929934706
2794,94516.481963693
2795,122026.876737705
2796,100316.449042552
2797,204675.117814748
2798,105847.348736715
2799,113196.09073854
2800,73018.4640582445
2801,102260.022510866
2802,130969.076659795
2803,169987.537882877
2804,132069.021550735
2805,95797.021955482
2806,82339.0868887113
2807,194766.846760549
2808,148858.386725188
2809,135376.604581242
2810,130178.667904901
2811,157419.021679205
2812,160202.7796306
2813,164014.749104596
2814,164842.03676064
2815,93984.0642139222
2816,234915.09100968
2817,155911.202802996
2818,133038.80433494
2819,179649.780630981
2820,138191.150042378
2821,105535.99604362
2822,188999.774892626
2823,354160.563118535
2824,179111.555108916
2825,149688.939732869
2826,135344.700535686
2827,136643.349534812
2828,211063.788358446
2829,201316.613861827
2830,230934.285593693
2831,175225.798731431
2832,255977.740753068
2833,282901.756425113
2834,217644.15433502
2835,216138.03388373
2836,192477.915328854
2837,153519.516181063
2838,152680.554524309
2839,179861.086776
2840,203834.18227982
2841,201543.817134404
2842,224847.987343397
2843,146672.372797567
2844,163015.34299913
2845,121670.312276662
2846,207888.191636746
2847,200344.578360666
2848,212593.075924713
2849,197188.898192232
